district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
11,01,02,07,6905,507,507,139,685,1945,1040,997,1085,3675,414
11,01,03,08,11045,618,814,204,893,2453,1657,2282,2124,5605,990
11,01,03,09,9560,623,865,255,871,2410,1548,1585,1403,4746,1012
11,01,03,10,5210,245,314,49,432,1174,696,1260,1040,2630,201
11,02,04,11,8016,528,498,157,823,1840,1309,1255,1606,3989,770
11,02,04,12,6130,327,468,115,447,1432,860,977,1504,3235,363
11,02,05,13,3433,217,285,80,189,800,612,489,761,1776,98
11,02,05,14,8441,526,541,139,863,2760,1326,860,1426,4353,884
11,02,05,15,14400,873,1046,339,1311,3630,1878,1954,3369,7493,1494
11,02,05,16,3700,207,234,58,224,957,661,608,751,1875,127
11,03,06,17,6101,324,365,103,694,1489,659,539,1928,3180,973
11,03,06,18,15768,787,846,267,1625,3952,1949,1755,4587,8187,1815
11,03,06,19,10567,579,672,182,1260,2647,1253,1047,2927,5442,1436
11,03,07,20,5481,302,265,70,1317,1879,704,441,503,2081,3106
11,03,07,21,22588,1433,1204,320,2603,8528,2880,2184,3436,11135,2907
11,03,08,24,10012,549,630,206,1395,2591,1343,980,2318,5043,1701
11,04,09,25,3644,358,334,65,362,1751,499,184,91,1748,392
11,04,09,26,27464,1694,1457,366,3503,10462,3364,2795,3823,13694,2719
11,04,10,22,5134,222,235,52,696,1350,619,497,1463,2529,802
11,04,10,23,5903,422,429,116,693,1545,700,781,1217,3004,829
11,04,10,27,2701,159,187,48,309,733,355,372,538,1329,303
11,04,11,28,24465,1027,1299,409,2459,5207,2851,2758,8455,13028,2551
11,05,12,29,3438,392,361,43,162,1237,498,326,419,1704,205
11,05,13,30,8406,578,539,162,1082,2797,1247,837,1164,4287,901
11,05,13,31,9593,613,796,220,626,2393,1658,1200,2087,5013,365
11,05,13,32,6532,664,753,179,356,1957,1128,617,878,3374,266
12,10,31,15,7448,422,487,173,923,1937,1179,904,1423,3785,1487
12,10,31,16,9210,594,776,249,1220,2492,1496,1007,1376,4573,2026
12,10,31,17,10136,675,761,245,1360,2761,1554,1177,1603,5000,2665
12,10,32,18,13032,798,929,334,1571,3067,2056,1509,2768,6734,2408
12,10,32,19,8571,481,568,177,985,2055,1234,1026,2045,4495,1607
12,10,32,20,4574,188,208,103,437,1087,769,670,1112,2368,500
12,21,41,25,7150,366,434,190,659,1681,1293,968,1559,3302,803
12,21,41,26,7532,388,567,181,714,1689,1195,997,1801,3954,979
12,21,44,21,2605,151,182,49,290,709,434,299,491,1306,431
12,21,44,22,7714,531,764,221,965,2009,1135,819,1270,3825,2141
12,21,44,23,5491,248,312,119,550,1171,769,757,1565,2845,828
12,21,44,24,10323,704,782,257,1319,2691,1618,1243,1709,5168,2696
12,21,45,27,10492,413,537,195,856,2295,1641,1327,3228,5682,953
12,21,45,28,256,9,7,19,82,65,27,19,28,143,26
12,22,42,29,6029,260,492,209,387,864,1111,913,1793,3068,274
12,22,42,30,17834,825,1429,560,1271,2793,3257,2913,4786,9107,740
12,23,11,01,16266,696,1282,502,1109,2554,2854,2403,4866,8460,769
12,23,11,02,16627,787,1558,550,1039,2370,2918,2301,5104,8657,630
12,30,12,03,14755,699,1024,320,1551,3058,2353,1896,3854,7327,2413
12,30,12,04,6353,319,477,224,624,1079,1127,896,1607,3251,696
12,30,12,05,4842,222,394,141,400,944,805,676,1260,2519,275
12,30,12,06,5003,222,424,151,380,801,910,837,1278,2550,226
12,30,21,07,2991,111,210,108,323,485,508,436,810,1547,392
12,30,21,08,13423,881,1520,515,1258,2579,1701,1463,3506,7101,2177
12,30,21,09,11193,970,1335,406,1219,2562,1352,1094,2255,5770,2694
12,30,21,10,10066,866,1316,413,1146,2307,1248,1039,1731,5236,2484
12,30,22,11,3282,85,176,84,285,529,596,476,1051,1676,293
12,30,22,12,5571,418,686,211,604,1223,774,552,1103,2810,983
12,30,43,13,6467,282,362,119,713,1484,1200,887,1420,3255,662
12,30,43,14,9666,376,540,227,837,1828,1715,1329,2814,5173,510
