district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
11,01,02,04,8975,741,888,244,731,2474,1279,1462,1156,4561,1416
11,01,02,05,6679,421,588,172,560,1848,916,1224,950,3344,859
11,01,02,06,6064,349,524,155,494,1416,836,1195,1095,3166,765
11,01,02,07,7474,597,659,174,690,2143,920,1135,1156,3869,1137
11,01,03,08,11789,780,1002,250,877,2766,1371,2449,2294,5995,1754
11,01,03,09,9740,674,922,275,846,2499,1323,1674,1527,4841,1461
11,01,03,10,5338,257,339,88,357,1292,566,1225,1214,2687,310
11,02,04,11,9414,813,798,199,890,2331,1262,1381,1740,4685,1713
11,02,04,12,6823,389,542,162,588,1761,779,957,1645,3492,837
11,02,05,13,3958,275,471,117,240,935,576,517,827,2037,622
11,02,05,14,9444,711,632,178,887,3224,1382,974,1456,4768,1584
11,02,05,15,14669,909,1106,379,1250,3811,1772,1787,3655,7577,1956
11,02,05,16,3843,233,249,82,220,1062,579,647,771,1946,218
11,03,06,17,6252,343,420,99,668,1655,643,566,1858,3160,1333
11,03,06,18,16233,817,915,293,1682,4325,1802,1763,4636,8339,2343
11,03,06,19,10855,636,733,197,1074,3009,1269,1118,2819,5526,1870
11,03,07,20,5456,247,229,54,1302,1965,638,476,545,2140,3016
11,03,07,21,24712,1743,1566,446,2485,9565,2957,2397,3553,12164,4228
11,03,08,24,10063,516,694,219,1304,2750,1204,1101,2275,5039,2021
11,04,09,25,4138,414,366,72,385,1978,580,239,104,1980,571
11,04,09,26,28454,1927,1672,392,2758,11637,3280,2776,4012,14112,3655
11,04,10,22,5532,238,265,87,755,1669,599,567,1352,2628,1270
11,04,10,23,6544,467,545,136,706,2005,686,711,1288,3337,1121
11,04,10,27,2973,211,191,77,299,839,309,405,642,1470,466
11,04,11,28,25140,1182,1447,427,2249,5965,2743,2823,8304,13391,3106
11,05,12,29,3766,404,432,78,214,1313,548,355,422,1864,353
11,05,13,30,9513,748,666,171,1156,3251,1297,974,1250,4785,1196
11,05,13,31,10788,790,936,255,745,2908,1642,1375,2137,5589,948
11,05,13,32,6897,609,903,197,425,1902,1177,735,949,3532,367
12,10,31,15,7638,440,484,170,934,2051,1119,993,1447,3842,1776
12,10,31,16,9603,665,806,261,1207,2743,1414,1119,1388,4748,2491
12,10,31,17,10864,705,894,267,1423,3235,1491,1253,1596,5277,3366
12,10,32,18,13694,825,1005,298,1817,3423,1960,1651,2715,6927,3183
12,10,32,19,8817,516,600,160,1031,2332,1117,1062,1999,4580,2027
12,10,32,20,4638,224,230,92,454,1137,741,664,1096,2387,653
12,21,41,25,7439,373,495,190,676,1813,1221,1030,1641,3353,1151
12,21,41,26,8026,475,604,197,823,1947,1151,1035,1794,4130,1532
12,21,44,21,2716,180,204,38,269,766,411,342,506,1377,574
12,21,44,22,8238,605,847,256,1047,2163,1100,871,1349,4116,2641
12,21,44,23,5657,282,343,118,567,1266,776,765,1540,2892,1075
12,21,44,24,10828,732,905,254,1332,2988,1529,1356,1732,5350,3308
12,21,45,27,10829,495,503,209,915,2338,1560,1381,3428,5848,1201
12,21,45,28,263,6,12,26,86,73,21,18,21,122,56
12,22,42,29,6040,281,463,211,389,866,1016,935,1879,3091,300
12,22,42,30,17951,909,1420,563,1175,2839,3017,2993,5035,9175,871
12,23,11,01,16603,794,1325,464,1214,2578,2677,2486,5065,8628,1024
12,23,11,02,16874,834,1545,557,1171,2376,2800,2399,5192,8760,854
12,30,12,03,15054,840,1011,371,1548,3132,2192,1940,4020,7456,2780
12,30,12,04,6246,307,441,182,605,1020,1055,971,1665,3239,638
12,30,12,05,4958,250,360,169,427,946,806,707,1293,2566,388
12,30,12,06,5135,228,485,161,364,883,877,837,1300,2604,269
12,30,21,07,3063,145,229,87,353,516,463,439,831,1571,495
12,30,21,08,14499,1061,1597,538,1465,2954,1776,1534,3574,7623,2789
12,30,21,09,11653,1012,1449,423,1211,2731,1374,1180,2273,5994,2922
12,30,21,10,10539,886,1410,454,1175,2443,1308,1100,1763,5416,2908
12,30,22,11,3315,104,164,72,290,565,530,524,1066,1671,358
12,30,22,12,5975,518,771,236,668,1364,761,594,1063,2997,1688
12,30,43,13,6711,344,429,120,698,1643,1110,934,1433,3334,944
12,30,43,14,9731,436,562,201,842,1932,1592,1359,2807,5194,625
