district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
11,01,01,02,2655,99,226,82,138,504,431,655,520,1325,83
11,01,01,03,2115,197,250,81,190,570,249,385,193,990,547
11,01,02,04,8999,766,967,260,724,2491,1019,1530,1242,4618,1800
11,01,02,05,7080,473,753,221,532,1922,809,1315,1055,3508,1479
11,01,02,06,6138,400,541,163,508,1498,633,1219,1176,3201,1116
11,01,02,07,7487,615,751,197,647,2130,760,1137,1250,3862,1441
11,01,03,08,11653,698,1070,291,857,2764,1148,2308,2517,5951,2034
11,01,03,09,9661,644,963,274,818,2470,1135,1686,1671,4750,1704
11,01,03,10,5739,317,397,107,450,1490,450,1072,1456,2852,803
11,02,04,11,9873,832,1002,239,804,2594,1155,1458,1789,4911,2201
11,02,04,12,6758,390,566,161,545,1752,727,908,1709,3455,886
11,02,05,13,3923,278,492,122,254,845,532,525,875,2018,642
11,02,05,14,9809,717,758,208,919,3381,1242,1148,1436,4904,1922
11,02,05,15,14985,955,1234,367,1315,3850,1769,1737,3758,7757,2588
11,02,05,16,4107,303,282,98,263,1171,494,669,827,2069,403
11,03,06,17,6247,338,436,126,610,1769,635,573,1760,3150,1471
11,03,06,18,16454,827,943,281,1859,4535,1663,1818,4528,8408,3028
11,03,06,19,11274,714,825,238,1057,3325,1218,1202,2695,5734,2280
11,03,07,20,6312,358,277,83,1144,2614,657,589,590,2549,3172
11,03,07,21,25108,1711,1676,424,2539,9735,2828,2561,3634,12493,4524
11,03,08,24,9997,562,733,188,1210,2813,1067,1196,2228,4990,2308
11,04,09,25,4232,370,386,125,374,1897,646,286,148,2030,690
11,04,09,26,29670,2087,1926,479,2815,12310,3090,2896,4067,14718,4802
11,04,10,22,5491,266,297,103,668,1799,538,532,1288,2607,1427
11,04,10,23,6750,504,613,141,644,2193,601,698,1356,3414,1418
11,04,10,27,3163,188,217,52,328,911,288,366,813,1597,636
11,04,11,28,26367,1451,1535,480,2583,6815,2464,3013,8026,13878,4405
11,05,12,29,4250,457,482,114,301,1438,609,377,472,2142,542
11,05,13,30,10268,915,806,198,1150,3617,1194,1094,1294,5096,1519
11,05,13,31,10590,740,1005,278,649,2757,1522,1454,2185,5544,699
11,05,13,32,7148,501,981,205,474,1950,1166,875,996,3655,483
12,10,31,15,7825,446,506,153,960,2246,1043,1039,1432,3912,1998
12,10,31,16,10086,672,898,285,1197,2973,1359,1246,1456,4898,3105
12,10,31,17,10980,815,901,267,1309,3406,1317,1337,1628,5365,3649
12,10,32,18,14087,874,992,318,1754,3866,1776,1850,2657,7019,3722
12,10,32,19,8852,541,619,185,988,2469,1030,1100,1920,4540,2289
12,10,32,20,4632,256,264,61,432,1210,653,726,1030,2342,768
12,21,41,25,7784,438,576,169,735,1939,1142,1132,1653,3533,1362
12,21,41,26,8109,494,652,222,760,1978,1077,1097,1829,4199,1755
12,21,44,21,2753,150,209,64,241,789,402,383,515,1369,675
12,21,44,22,8303,619,839,267,1063,2194,1017,963,1341,4124,2942
12,21,44,23,5710,294,374,112,575,1316,717,835,1487,2918,1289
12,21,44,24,10714,683,892,275,1183,3074,1405,1411,1791,5230,3448
12,21,45,27,10975,538,573,180,882,2531,1390,1485,3396,5892,1512
12,21,45,28,266,9,6,21,97,56,20,28,29,125,73
12,22,42,29,6012,278,502,177,407,903,878,1020,1847,3113,341
12,22,42,30,18104,964,1523,516,1244,2930,2557,3162,5208,9216,1008
12,23,11,01,16588,804,1360,442,1203,2585,2337,2673,5184,8612,1148
12,23,11,02,16787,805,1575,532,1167,2357,2525,2581,5245,8731,915
12,30,12,03,15054,733,918,313,1481,3465,1948,2161,4035,7351,2898
12,30,12,04,6455,321,490,183,606,1158,892,1082,1723,3334,743
12,30,12,05,5113,293,412,110,442,1031,757,719,1349,2661,442
12,30,12,06,5172,263,489,150,378,883,794,859,1356,2606,313
12,30,21,07,3083,154,211,99,296,622,404,470,827,1569,564
12,30,21,08,14867,1098,1658,564,1507,3122,1740,1662,3516,7760,3338
12,30,21,09,11647,929,1492,440,1182,2799,1311,1242,2252,5933,3059
12,30,21,10,10655,841,1470,442,1253,2497,1293,1080,1779,5442,3198
12,30,22,11,3295,128,169,81,282,560,440,558,1077,1671,426
12,30,22,12,5935,499,769,251,666,1339,725,620,1066,2991,1854
12,30,43,13,6709,359,385,124,691,1752,953,1023,1422,3322,1158
12,30,43,14,9667,443,569,190,809,2012,1364,1489,2791,5185,761
