district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
12,10,31,16,4829,484,668,211,600,1607,648,329,282,2261,2908
12,10,31,17,5826,595,686,190,742,1985,733,542,353,2780,3529
12,10,32,18,6136,599,671,214,854,1984,782,563,469,2903,3413
12,10,32,19,3953,403,450,133,468,1372,491,335,301,1896,2173
12,10,32,20,1409,128,130,34,158,487,191,159,122,690,733
12,21,41,25,2519,228,299,89,277,887,363,201,175,1015,1370
12,21,41,26,3183,295,363,123,367,919,441,334,341,1603,1649
12,21,44,21,1038,116,101,37,116,362,146,95,65,493,635
12,21,44,22,4813,494,688,216,642,1347,638,405,383,2353,2770
12,21,44,23,2321,221,248,84,233,737,303,266,229,1126,1187
12,21,44,24,5576,542,715,185,669,1836,783,478,368,2566,3438
12,21,45,27,2496,224,230,78,268,765,383,241,307,1255,1421
12,21,45,28,101,7,3,19,41,15,6,4,6,36,67
12,22,42,29,829,74,131,49,76,165,126,103,105,433,324
12,22,42,30,2434,230,367,115,205,532,403,266,316,1276,976
12,23,11,01,2367,196,325,113,225,569,355,247,337,1215,1128
12,23,11,02,2226,207,365,104,173,483,293,283,318,1210,908
12,30,12,03,4338,412,480,123,553,1352,619,401,398,1962,2588
12,30,12,04,1394,127,173,84,160,321,215,165,149,716,644
12,30,12,05,945,87,112,42,96,291,135,88,94,442,415
12,30,12,06,862,79,170,41,55,217,104,105,91,432,303
12,30,21,07,1313,114,153,73,166,356,187,118,146,634,561
12,30,21,08,6617,785,1160,370,665,1814,855,535,433,3311,3282
12,30,21,09,6087,736,1099,285,591,1746,695,518,417,3060,3012
12,30,21,10,5910,650,1140,328,644,1567,764,461,356,2924,3065
12,30,22,11,956,65,91,30,123,240,153,127,127,467,420
12,30,22,12,2882,401,547,133,341,765,331,214,150,1429,1813
12,30,43,13,1741,169,179,64,238,592,229,148,122,812,1123
12,30,43,14,1475,111,158,51,145,434,213,148,215,766,714
