district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
11,01,01,02,2624,106,239,66,118,513,446,651,485,1300,73
11,01,01,03,1588,111,154,58,112,393,264,322,174,737,305
11,01,02,04,8934,718,943,248,746,2444,1129,1493,1213,4577,1637
11,01,02,05,7020,483,737,203,508,1959,865,1246,1019,3497,1362
11,01,02,06,6109,408,538,165,489,1461,686,1224,1138,3193,1002
11,01,02,07,7501,648,690,212,683,2091,805,1175,1197,3902,1316
11,01,03,08,11762,768,1047,258,858,2789,1188,2416,2438,6002,1951
11,01,03,09,9717,658,956,258,846,2505,1218,1657,1619,4801,1627
11,01,03,10,5736,324,413,111,428,1459,492,1146,1363,2864,735
11,02,04,11,9464,795,915,247,801,2327,1203,1427,1749,4714,1886
11,02,04,12,6823,405,567,153,580,1766,752,924,1676,3473,912
11,02,05,13,3978,291,475,134,230,911,539,539,859,2052,630
11,02,05,14,9637,734,700,220,868,3305,1304,1074,1432,4856,1800
11,02,05,15,14752,923,1187,348,1289,3751,1787,1756,3711,7626,2339
11,02,05,16,4074,307,262,98,238,1194,518,663,794,2068,340
11,03,06,17,6327,343,444,112,672,1738,630,577,1811,3189,1448
11,03,06,18,16313,803,929,284,1736,4455,1719,1808,4579,8315,2727
11,03,06,19,11050,689,789,219,1047,3186,1244,1164,2712,5615,2118
11,03,07,20,6187,314,252,66,1330,2385,677,574,589,2528,3225
11,03,07,21,24862,1726,1682,443,2468,9592,2910,2486,3555,12289,4419
11,03,08,24,10063,560,699,207,1254,2857,1110,1150,2226,5052,2248
11,04,09,25,4183,405,379,121,347,1947,608,261,115,1991,637
11,04,09,26,29331,1986,1837,436,2884,12103,3156,2835,4094,14535,4448
11,04,10,22,5488,236,281,85,689,1764,545,562,1326,2588,1364
11,04,10,23,6748,508,574,132,707,2169,635,692,1331,3428,1358
11,04,10,27,3099,194,206,55,338,883,288,376,759,1548,574
11,04,11,28,25716,1355,1461,445,2481,6374,2587,2939,8074,13544,3787
11,05,12,29,4174,449,494,94,279,1466,587,357,448,2097,501
11,05,13,30,9909,857,755,142,1198,3396,1204,1045,1312,4937,1366
11,05,13,31,10604,757,977,264,644,2806,1589,1432,2135,5569,667
11,05,13,32,7040,554,944,200,421,1975,1175,821,950,3586,469
12,10,31,15,7714,425,508,156,956,2156,1061,1017,1435,3876,1871
12,10,31,16,9987,687,878,289,1209,2925,1378,1175,1446,4893,2908
12,10,31,17,10916,781,872,256,1381,3347,1390,1321,1568,5324,3529
12,10,32,18,13910,894,978,338,1694,3689,1847,1803,2667,7000,3413
12,10,32,19,8829,505,592,187,1015,2405,1065,1107,1953,4542,2173
12,10,32,20,4643,244,253,58,452,1188,687,704,1057,2362,733
12,21,41,25,7760,422,585,162,734,1928,1191,1091,1647,3477,1370
12,21,41,26,8117,492,618,224,803,1950,1113,1100,1817,4208,1649
12,21,44,21,2754,165,181,55,243,767,418,399,526,1374,635
12,21,44,22,8229,620,838,264,1037,2138,1070,925,1337,4106,2770
12,21,44,23,5609,296,350,128,546,1289,723,784,1493,2876,1187
12,21,44,24,10856,692,896,262,1260,3091,1484,1399,1772,5265,3438
12,21,45,27,10938,528,535,184,891,2477,1468,1463,3392,5888,1421
12,21,45,28,240,10,3,19,83,66,18,19,22,104,67
12,22,42,29,6029,281,487,187,403,887,908,1018,1858,3102,324
12,22,42,30,18085,948,1474,519,1242,2898,2800,3071,5133,9203,976
12,23,11,01,16598,826,1337,464,1203,2571,2479,2596,5122,8634,1128
12,23,11,02,16757,829,1548,545,1132,2389,2563,2532,5219,8699,908
12,30,12,03,14800,731,904,310,1423,3317,2070,2068,3977,7290,2588
12,30,12,04,6216,286,445,192,571,1030,948,1042,1702,3208,644
12,30,12,05,4982,265,402,142,403,989,764,711,1306,2574,415
12,30,12,06,5174,263,481,158,369,886,817,858,1342,2630,303
12,30,21,07,3082,155,216,97,336,591,415,421,851,1567,561
12,30,21,08,14888,1120,1658,572,1530,3112,1775,1617,3504,7783,3282
12,30,21,09,11713,973,1496,426,1171,2840,1337,1205,2265,5997,3012
12,30,21,10,10575,846,1467,441,1198,2459,1292,1081,1791,5427,3065
12,30,22,11,3313,126,170,57,299,586,462,540,1073,1675,420
12,30,22,12,5976,539,791,226,658,1308,772,626,1056,3011,1813
12,30,43,13,6803,343,408,150,701,1776,1015,997,1413,3366,1123
12,30,43,14,9732,449,560,208,834,1999,1412,1451,2819,5207,714
