district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
12,10,32,18,5848,569,684,180,840,1856,762,515,442,2783,3225
12,10,32,19,3759,375,441,107,473,1298,446,338,281,1801,2016
12,10,32,20,1315,116,130,36,135,446,188,147,117,648,672
12,21,41,25,2278,197,256,77,277,784,315,190,182,911,1235
12,21,41,26,3030,280,349,116,355,923,412,303,292,1525,1580
12,21,44,21,985,109,113,17,131,342,157,67,49,473,598
12,21,44,22,4764,500,707,214,624,1350,598,411,360,2313,2680
12,21,44,23,2304,219,252,74,251,727,306,239,236,1129,1152
12,21,44,24,5501,563,723,167,680,1800,763,438,367,2598,3377
12,21,45,27,2295,209,221,65,236,687,370,223,284,1168,1250
12,21,45,28,102,3,7,18,36,17,6,6,9,33,65
12,22,42,29,812,74,116,57,76,169,137,86,97,415,318
12,22,42,30,2268,205,345,79,180,522,369,272,296,1194,883
12,23,11,01,2267,183,327,105,235,533,344,232,308,1154,1059
12,23,11,02,2139,207,349,92,177,444,314,250,306,1156,866
12,30,12,03,4532,502,562,149,628,1353,582,396,360,2054,2810
12,30,12,04,1374,126,184,66,168,337,202,124,167,725,626
12,30,12,05,898,61,94,52,116,248,161,88,78,427,390
12,30,12,06,827,86,148,41,60,205,111,81,95,411,291
12,30,21,07,1273,99,169,53,173,323,216,115,125,639,526
12,30,21,08,6060,705,1056,312,649,1663,758,498,419,3043,2838
12,30,21,09,5943,760,1052,284,620,1655,682,509,381,2999,2951
12,30,21,10,5757,661,1103,298,626,1589,712,464,304,2848,2948
12,30,22,11,922,65,90,38,99,243,165,133,89,458,398
12,30,22,12,2762,388,507,122,346,763,293,188,155,1358,1743
12,30,43,13,1565,155,184,44,196,512,195,149,130,759,960
12,30,43,14,1360,108,144,45,110,385,214,151,203,702,643
