district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
08,01,01,17,16243,100.0,7977,49.1,10810,66.6,8266,50.9,2544,15.7,5433,33.4
08,01,01,18,12019,100.0,7150,59.5,7546,62.8,4869,40.5,2677,22.3,4473,37.2
08,01,02,11,10170,100.0,5870,57.7,6137,60.3,4300,42.3,1837,18.1,4033,39.7
08,01,02,12,7518,100.0,4972,66.1,4908,65.3,2546,33.9,2362,31.4,2610,34.7
08,01,02,13,12764,100.0,6810,53.4,8246,64.6,5954,46.6,2292,18.0,4518,35.4
08,01,02,14,8238,100.0,4619,56.1,5295,64.3,3619,43.9,1676,20.3,2943,35.7
08,01,03,01,27973,100.0,13193,47.2,19354,69.2,14780,52.8,4574,16.4,8619,30.8
08,01,03,02,3735,100.0,1288,34.5,2978,79.7,2447,65.5,531,14.2,757,20.3
08,01,03,03,8668,100.0,5138,59.3,5164,59.6,3530,40.7,1634,18.9,3504,40.4
08,01,04,04,23596,100.0,12200,51.7,15544,65.9,11396,48.3,4148,17.6,8052,34.1
08,01,04,05,9178,100.0,4227,46.1,6313,68.8,4951,53.9,1362,14.8,2865,31.2
08,01,04,06,7085,100.0,3911,55.2,4550,64.2,3174,44.8,1376,19.4,2535,35.8
08,01,04,07,822,100.0,344,41.8,596,72.5,478,58.2,118,14.4,226,27.5
08,01,05,08,5626,100.0,3869,68.8,3747,66.6,1757,31.2,1990,35.4,1879,33.4
08,01,05,09,9555,100.0,6169,64.6,6664,69.7,3386,35.4,3278,34.3,2891,30.3
08,01,05,10,401,100.0,234,58.4,237,59.1,167,41.6,70,17.5,164,40.9
08,02,06,19,10983,100.0,5657,51.5,7613,69.3,5326,48.5,2287,20.8,3370,30.7
08,02,06,20,9294,100.0,3774,40.6,7381,79.4,5520,59.4,1861,20.0,1913,20.6
08,02,06,21,2293,100.0,540,23.5,2116,92.3,1753,76.5,363,15.8,177,7.7
08,02,06,22,14321,100.0,3585,25.0,12649,88.3,10736,75.0,1913,13.4,1672,11.7
08,02,06,23,1270,100.0,329,25.9,1120,88.2,941,74.1,179,14.1,150,11.8
08,02,06,24,1157,100.0,301,26.0,1023,88.4,856,74.0,167,14.4,134,11.6
08,02,06,25,3327,100.0,858,25.8,2895,87.0,2469,74.2,426,12.8,432,13.0
08,02,07,26,8332,100.0,1826,21.9,7567,90.8,6506,78.1,1061,12.7,765,9.2
08,02,07,27,11458,100.0,2674,23.3,10422,91.0,8784,76.7,1638,14.3,1036,9.0
08,02,07,28,8321,100.0,2919,35.1,6893,82.8,5402,64.9,1491,17.9,1428,17.2
08,03,08,29,12445,100.0,5828,46.8,10090,81.1,6617,53.2,3473,27.9,2355,18.9
08,03,08,30,7255,100.0,2631,36.3,6226,85.8,4624,63.7,1602,22.1,1029,14.2
08,03,08,31,17036,100.0,7978,46.8,13806,81.0,9058,53.2,4748,27.9,3230,19.0
08,04,09,32,2800,100.0,766,27.4,2529,90.3,2034,72.6,495,17.7,271,9.7
08,04,09,33,3963,100.0,1143,28.8,3483,87.9,2820,71.2,663,16.7,480,12.1
08,04,09,34,2700,100.0,741,27.4,2407,89.1,1959,72.6,448,16.6,293,10.9
08,04,10,35,8023,100.0,2157,26.9,7168,89.3,5866,73.1,1302,16.2,855,10.7
08,04,10,36,6794,100.0,1293,19.0,6302,92.8,5501,81.0,801,11.8,492,7.2
08,04,10,37,9563,100.0,1987,20.8,8679,90.8,7576,79.2,1103,11.5,884,9.2
08,04,10,38,6862,100.0,1394,20.3,6398,93.2,5468,79.7,930,13.6,464,6.8
08,04,10,39,3861,100.0,1125,29.1,3488,90.3,2736,70.9,752,19.5,373,9.7
08,04,10,40,7969,100.0,1623,20.4,7393,92.8,6346,79.6,1047,13.1,576,7.2
09,01,01,01,11598,100.0,3057,26.4,9763,84.2,8541,73.6,1222,10.5,1835,15.8
09,01,01,02,70,100.0,12,17.1,61,87.1,58,82.9,3,4.3,9,12.9
09,01,02,01,4258,100.0,599,14.1,3958,93.0,3659,85.9,299,7.0,300,7.0
09,01,02,02,6727,100.0,691,10.3,6311,93.8,6036,89.7,275,4.1,416,6.2
09,01,03,01,15118,100.0,1695,11.2,14132,93.5,13423,88.8,709,4.7,986,6.5
09,01,03,02,2904,100.0,540,18.6,2663,91.7,2364,81.4,299,10.3,241,8.3
09,01,04,01,7961,100.0,448,5.6,7724,97.0,7513,94.4,211,2.7,237,3.0
09,01,04,02,11074,100.0,1435,13.0,10283,92.9,9639,87.0,644,5.8,791,7.1
09,02,05,01,6336,100.0,1300,20.5,5366,84.7,5036,79.5,330,5.2,970,15.3
09,02,05,02,14493,100.0,2077,14.3,13211,91.2,12416,85.7,795,5.5,1282,8.8
09,02,06,01,7440,100.0,1321,17.8,6485,87.2,6119,82.2,366,4.9,955,12.8
09,02,06,02,3534,100.0,179,5.1,3441,97.4,3355,94.9,86,2.4,93,2.6
09,02,07,01,632,100.0,406,64.2,262,41.5,226,35.8,36,5.7,370,58.5
09,02,07,02,15956,100.0,1664,10.4,14811,92.8,14292,89.6,519,3.3,1145,7.2
09,02,08,01,2920,100.0,160,5.5,2835,97.1,2760,94.5,75,2.6,85,2.9
09,02,08,02,7406,100.0,890,12.0,6864,92.7,6516,88.0,348,4.7,542,7.3
09,03,09,01,12772,100.0,1382,10.8,12070,94.5,11390,89.2,680,5.3,702,5.5
09,03,09,02,5810,100.0,645,11.1,5509,94.8,5165,88.9,344,5.9,301,5.2
09,03,09,03,7755,100.0,959,12.4,7477,96.4,6796,87.6,681,8.8,278,3.6
09,03,10,01,12421,100.0,958,7.7,11897,95.8,11463,92.3,434,3.5,524,4.2
09,03,11,01,5786,100.0,511,8.8,5430,93.8,5275,91.2,155,2.7,356,6.2
09,03,12,01,1765,100.0,130,7.4,1704,96.5,1635,92.6,69,3.9,61,3.5
09,03,12,02,2431,100.0,178,7.3,2324,95.6,2253,92.7,71,2.9,107,4.4
09,04,13,01,14281,100.0,986,6.9,13590,95.2,13295,93.1,295,2.1,691,4.8
09,04,13,02,1806,100.0,126,7.0,1761,97.5,1680,93.0,81,4.5,45,2.5
09,04,14,01,4787,100.0,536,11.2,4368,91.2,4251,88.8,117,2.4,419,8.8
09,04,14,02,1464,100.0,143,9.8,1425,97.3,1321,90.2,104,7.1,39,2.7
09,04,15,01,7197,100.0,827,11.5,6757,93.9,6370,88.5,387,5.4,440,6.1
09,04,16,01,6578,100.0,309,4.7,6447,98.0,6269,95.3,178,2.7,131,2.0
09,05,17,01,3596,100.0,215,6.0,3445,95.8,3381,94.0,64,1.8,151,4.2
09,05,17,02,14401,100.0,709,4.9,14042,97.5,13692,95.1,350,2.4,359,2.5
09,05,18,01,9258,100.0,678,7.3,8850,95.6,8580,92.7,270,2.9,408,4.4
09,05,19,01,10346,100.0,779,7.5,9894,95.6,9567,92.5,327,3.2,452,4.4
09,05,20,01,12452,100.0,578,4.6,12151,97.6,11874,95.4,277,2.2,301,2.4
10,01,01,01,5619,100.0,1320,23.5,5031,89.5,4299,76.5,732,13.0,588,10.5
10,01,01,02,17840,100.0,3813,21.4,16365,91.7,14027,78.6,2338,13.1,1475,8.3
10,01,02,03,1291,100.0,866,67.1,467,36.2,425,32.9,42,3.3,824,63.8
10,01,02,04,10365,100.0,2003,19.3,9655,93.2,8362,80.7,1293,12.5,710,6.8
10,01,02,05,8265,100.0,1122,13.6,7655,92.6,7143,86.4,512,6.2,610,7.4
10,01,02,06,16920,100.0,3248,19.2,15190,89.8,13672,80.8,1518,9.0,1730,10.2
10,01,02,07,10711,100.0,2211,20.6,9776,91.3,8500,79.4,1276,11.9,935,8.7
10,01,03,08,2126,100.0,513,24.1,1774,83.4,1613,75.9,161,7.6,352,16.6
10,01,03,09,14340,100.0,2671,18.6,13360,93.2,11669,81.4,1691,11.8,980,6.8
10,01,03,10,17740,100.0,2948,16.6,16579,93.5,14792,83.4,1787,10.1,1161,6.5
10,01,03,11,2919,100.0,351,12.0,2841,97.3,2568,88.0,273,9.4,78,2.7
10,02,04,12,6791,100.0,1725,25.4,5961,87.8,5066,74.6,895,13.2,830,12.2
10,02,04,13,15139,100.0,1982,13.1,14158,93.5,13157,86.9,1001,6.6,981,6.5
10,02,04,14,1638,100.0,574,35.0,1512,92.3,1064,65.0,448,27.4,126,7.7
10,02,04,15,5462,100.0,1080,19.8,4747,86.9,4382,80.2,365,6.7,715,13.1
10,02,04,16,5584,100.0,1323,23.7,4786,85.7,4261,76.3,525,9.4,798,14.3
10,02,05,17,8753,100.0,669,7.6,8488,97.0,8084,92.4,404,4.6,265,3.0
10,02,05,18,5088,100.0,591,11.6,4760,93.6,4497,88.4,263,5.2,328,6.4
10,02,05,19,5951,100.0,1524,25.6,4803,80.7,4427,74.4,376,6.3,1148,19.3
10,02,06,20,3318,100.0,430,13.0,3137,94.5,2888,87.0,249,7.5,181,5.5
10,02,06,21,6059,100.0,774,12.8,5657,93.4,5285,87.2,372,6.1,402,6.6
10,02,06,22,8672,100.0,948,10.9,8278,95.5,7724,89.1,554,6.4,394,4.5
10,02,06,23,6558,100.0,612,9.3,6339,96.7,5946,90.7,393,6.0,219,3.3
10,03,07,24,7778,100.0,1084,13.9,7035,90.4,6694,86.1,341,4.4,743,9.6
10,03,07,25,5844,100.0,755,12.9,5476,93.7,5089,87.1,387,6.6,368,6.3
10,03,07,26,2949,100.0,241,8.2,2853,96.7,2708,91.8,145,4.9,96,3.3
10,03,07,27,9181,100.0,685,7.5,8937,97.3,8496,92.5,441,4.8,244,2.7
10,04,08,28,7621,100.0,405,5.3,7445,97.7,7216,94.7,229,3.0,176,2.3
10,04,08,29,3639,100.0,240,6.6,3489,95.9,3399,93.4,90,2.5,150,4.1
10,04,08,30,7534,100.0,409,5.4,7382,98.0,7125,94.6,257,3.4,152,2.0
10,04,09,31,9187,100.0,519,5.6,8987,97.8,8668,94.4,319,3.5,200,2.2
10,04,09,32,3960,100.0,273,6.9,3825,96.6,3687,93.1,138,3.5,135,3.4
10,04,09,33,14531,100.0,719,4.9,14215,97.8,13812,95.1,403,2.8,316,2.2
11,01,01,01,560,100.0,47,8.4,527,94.1,513,91.6,14,2.5,33,5.9
11,01,01,02,2553,100.0,120,4.7,2506,98.2,2433,95.3,73,2.9,47,1.8
11,01,01,03,1597,100.0,417,26.1,1255,78.6,1180,73.9,75,4.7,342,21.4
11,01,02,04,8852,100.0,2127,24.0,7786,88.0,6725,76.0,1061,12.0,1066,12.0
11,01,02,05,6696,100.0,1545,23.1,5980,89.3,5151,76.9,829,12.4,716,10.7
11,01,02,06,5866,100.0,949,16.2,5366,91.5,4917,83.8,449,7.7,500,8.5
11,01,02,07,6996,100.0,968,13.8,6515,93.1,6028,86.2,487,7.0,481,6.9
11,01,03,08,11309,100.0,2518,22.3,10099,89.3,8791,77.7,1308,11.6,1210,10.7
11,01,03,09,9578,100.0,1945,20.3,8524,89.0,7633,79.7,891,9.3,1054,11.0
11,01,03,10,5183,100.0,478,9.2,4976,96.0,4705,90.8,271,5.2,207,4.0
11,02,04,11,8351,100.0,1385,16.6,7405,88.7,6966,83.4,439,5.3,946,11.3
11,02,04,12,6164,100.0,850,13.8,5757,93.4,5314,86.2,443,7.2,407,6.6
11,02,05,13,3786,100.0,555,14.7,3352,88.5,3231,85.3,121,3.2,434,11.5
11,02,05,14,8642,100.0,1314,15.2,7633,88.3,7328,84.8,305,3.5,1009,11.7
11,02,05,15,14349,100.0,2837,19.8,12787,89.1,11512,80.2,1275,8.9,1562,10.9
11,02,05,16,3730,100.0,329,8.8,3588,96.2,3401,91.2,187,5.0,142,3.8
11,03,06,17,6072,100.0,1644,27.1,5098,84.0,4428,72.9,670,11.0,974,16.0
11,03,06,18,15803,100.0,3310,20.9,13943,88.2,12493,79.1,1450,9.2,1860,11.8
11,03,06,19,10614,100.0,2655,25.0,9147,86.2,7959,75.0,1188,11.2,1467,13.8
11,03,07,20,5588,100.0,3483,62.3,2377,42.5,2105,37.7,272,4.9,3211,57.5
11,03,07,21,23547,100.0,5036,21.4,20014,85.0,18511,78.6,1503,6.4,3533,15.0
11,03,08,24,9986,100.0,3018,30.2,8209,82.2,6968,69.8,1241,12.4,1777,17.8
11,04,09,25,3656,100.0,667,18.2,3223,88.2,2989,81.8,234,6.4,433,11.8
11,04,09,26,27567,100.0,4523,16.4,24709,89.6,23044,83.6,1665,6.0,2858,10.4
11,04,10,22,5336,100.0,1455,27.3,4365,81.8,3881,72.7,484,9.1,971,18.2
11,04,10,23,5914,100.0,1564,26.4,5065,85.6,4350,73.6,715,12.1,849,14.4
11,04,10,27,2707,100.0,554,20.5,2374,87.7,2153,79.5,221,8.2,333,12.3
11,04,11,28,24682,100.0,4477,18.1,22050,89.3,20205,81.9,1845,7.5,2632,10.7
11,05,12,29,3423,100.0,428,12.5,3227,94.3,2995,87.5,232,6.8,196,5.7
11,05,13,30,9002,100.0,1432,15.9,7989,88.7,7570,84.1,419,4.7,1013,11.3
11,05,13,31,10383,100.0,1552,14.9,9244,89.0,8831,85.1,413,4.0,1139,11.0
11,05,13,32,6650,100.0,650,9.8,6369,95.8,6000,90.2,369,5.5,281,4.2
12,10,31,15,7508,100.0,2819,37.5,5925,78.9,4689,62.5,1236,16.5,1583,21.1
12,10,31,16,9296,100.0,3876,41.7,7157,77.0,5420,58.3,1737,18.7,2139,23.0
12,10,31,17,10301,100.0,4830,46.9,7466,72.5,5471,53.1,1995,19.4,2835,27.5
12,10,32,18,13123,100.0,4914,37.4,10611,80.9,8209,62.6,2402,18.3,2512,19.1
12,10,32,19,8585,100.0,3240,37.7,6881,80.2,5345,62.3,1536,17.9,1704,19.8
12,10,32,20,4564,100.0,1099,24.1,4041,88.5,3465,75.9,576,12.6,523,11.5
12,21,41,25,7223,100.0,1753,24.3,6352,87.9,5470,75.7,882,12.2,871,12.1
12,21,41,26,7586,100.0,2383,31.4,6540,86.2,5203,68.6,1337,17.6,1046,13.8
12,21,44,21,2573,100.0,804,31.2,2129,82.7,1769,68.8,360,14.0,444,17.3
12,21,44,22,7761,100.0,4162,53.6,5526,71.2,3599,46.4,1927,24.8,2235,28.8
12,21,44,23,5558,100.0,1947,35.0,4642,83.5,3611,65.0,1031,18.5,916,16.5
12,21,44,24,10483,100.0,4779,45.6,7642,72.9,5704,54.4,1938,18.5,2841,27.1
12,21,45,27,10499,100.0,1844,17.6,9506,90.5,8655,82.4,851,8.1,993,9.5
12,21,45,28,292,100.0,81,27.7,250,85.6,211,72.3,39,13.4,42,14.4
12,22,42,29,6028,100.0,725,12.0,5721,94.9,5303,88.0,418,6.9,307,5.1
12,22,42,30,17875,100.0,1931,10.8,17142,95.9,15944,89.2,1198,6.7,733,4.1
12,23,11,01,16298,100.0,1771,10.9,15493,95.1,14527,89.1,966,5.9,805,4.9
12,23,11,02,16723,100.0,1771,10.6,16036,95.9,14952,89.4,1084,6.5,687,4.1
12,30,12,03,14815,100.0,3942,26.6,12308,83.1,10873,73.4,1435,9.7,2507,16.9
12,30,12,04,6357,100.0,1384,21.8,5619,88.4,4973,78.2,646,10.2,738,11.6
12,30,12,05,4886,100.0,767,15.7,4572,93.6,4119,84.3,453,9.3,314,6.4
12,30,12,06,5040,100.0,673,13.4,4814,95.5,4367,86.6,447,8.9,226,4.5
12,30,21,07,3006,100.0,1038,34.5,2593,86.3,1968,65.5,625,20.8,413,13.7
12,30,21,08,13602,100.0,5160,37.9,11299,83.1,8442,62.1,2857,21.0,2303,16.9
12,30,21,09,11253,100.0,5366,47.7,8547,76.0,5887,52.3,2660,23.6,2706,24.0
12,30,21,10,10267,100.0,5232,51.0,7669,74.7,5035,49.0,2634,25.7,2598,25.3
12,30,22,11,3316,100.0,789,23.8,2994,90.3,2527,76.2,467,14.1,322,9.7
12,30,22,12,5625,100.0,2079,37.0,4539,80.7,3546,63.0,993,17.7,1086,19.3
12,30,43,13,6517,100.0,1215,18.6,5824,89.4,5302,81.4,522,8.0,693,10.6
12,30,43,14,9657,100.0,1170,12.1,9136,94.6,8487,87.9,649,6.7,521,5.4
