district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
11,01,02,06,5866,320,453,131,530,1337,1028,1077,990,3072,500
11,01,02,07,6996,499,551,135,666,1970,1022,1032,1121,3712,481
11,01,03,08,11309,673,873,211,898,2553,1609,2313,2179,5706,1210
11,01,03,09,9578,611,877,287,904,2398,1505,1591,1405,4782,1054
11,01,03,10,5183,241,311,58,390,1212,654,1240,1077,2600,207
11,02,04,11,8351,572,552,145,837,2004,1342,1286,1613,4163,946
11,02,04,12,6164,339,464,119,440,1449,838,978,1537,3247,407
11,02,05,13,3786,270,366,102,253,907,633,480,775,1931,434
11,02,05,14,8642,561,569,143,874,2913,1313,875,1394,4445,1009
11,02,05,15,14349,851,1037,360,1283,3591,1862,1934,3431,7484,1562
11,02,05,16,3730,209,237,70,228,965,655,608,758,1899,142
11,03,06,17,6072,305,369,93,656,1543,645,548,1913,3174,974
11,03,06,18,15803,806,847,284,1609,3999,1914,1761,4583,8180,1860
11,03,06,19,10614,607,676,188,1185,2689,1298,1053,2918,5471,1467
11,03,07,20,5588,271,241,74,1367,1945,709,458,523,2064,3211
11,03,07,21,23547,1543,1326,374,2775,8864,2932,2247,3486,11479,3533
11,03,08,24,9986,519,651,206,1404,2589,1327,1001,2289,5026,1777
11,04,09,25,3656,342,342,69,333,1757,518,198,97,1758,433
11,04,09,26,27567,1719,1502,381,3309,10703,3311,2795,3847,13713,2858
11,04,10,22,5336,259,257,53,734,1452,609,511,1461,2651,971
11,04,10,23,5914,414,450,119,658,1585,694,767,1227,3004,849
11,04,10,27,2707,168,183,57,290,738,354,370,547,1327,333
11,04,11,28,24682,1064,1324,408,2452,5380,2854,2740,8460,13147,2632
11,05,12,29,3423,380,363,52,151,1225,508,327,417,1708,196
11,05,13,30,9002,629,579,163,1204,3035,1279,901,1212,4603,1013
11,05,13,31,10383,706,929,254,861,2599,1705,1229,2100,5263,1139
11,05,13,32,6650,646,818,175,365,1968,1153,638,887,3441,281
12,10,31,15,7508,400,496,154,913,1979,1181,914,1471,3789,1583
12,10,31,16,9296,642,761,250,1223,2556,1498,1016,1350,4599,2139
12,10,31,17,10301,703,780,244,1372,2866,1553,1189,1594,5065,2835
12,10,32,18,13123,810,937,330,1563,3120,2031,1513,2819,6743,2512
12,10,32,19,8585,481,587,181,997,2123,1207,1023,1986,4502,1704
12,10,32,20,4564,190,214,99,432,1091,763,652,1123,2359,523
12,21,41,25,7223,363,462,182,668,1695,1278,980,1595,3322,871
12,21,41,26,7586,407,557,186,732,1729,1176,997,1802,3967,1046
12,21,44,21,2573,152,183,49,260,707,417,299,506,1322,444
12,21,44,22,7761,532,786,226,978,2044,1121,807,1267,3847,2235
12,21,44,23,5558,257,331,124,554,1215,770,739,1568,2841,916
12,21,44,24,10483,702,807,234,1350,2772,1611,1265,1742,5229,2841
12,21,45,27,10499,426,507,209,876,2244,1632,1356,3249,5688,993
12,21,45,28,292,0,12,31,112,77,22,16,22,157,42
12,22,42,29,6028,260,472,214,413,831,1091,922,1825,3088,307
12,22,42,30,17875,867,1418,558,1248,2823,3199,2939,4823,9135,733
12,23,11,01,16298,710,1285,523,1110,2519,2832,2404,4915,8490,805
12,23,11,02,16723,781,1579,563,1061,2368,2922,2299,5150,8698,687
12,30,12,03,14815,724,1030,327,1537,3059,2313,1907,3918,7345,2507
12,30,12,04,6357,320,487,228,620,1045,1118,884,1655,3272,738
12,30,12,05,4886,249,394,134,408,938,806,703,1254,2561,314
12,30,12,06,5040,220,427,165,396,813,912,826,1281,2563,226
12,30,21,07,3006,110,211,94,330,499,487,466,809,1551,413
12,30,21,08,13602,884,1541,525,1308,2669,1707,1452,3516,7174,2303
12,30,21,09,11253,963,1349,415,1189,2606,1366,1127,2238,5821,2706
12,30,21,10,10267,920,1382,441,1152,2279,1280,1049,1764,5347,2598
12,30,22,11,3316,107,171,87,294,538,577,482,1060,1692,322
12,30,22,12,5625,423,663,232,601,1266,797,542,1101,2834,1086
12,30,43,13,6517,286,388,120,694,1508,1168,904,1449,3276,693
12,30,43,14,9657,388,540,228,842,1818,1700,1346,2795,5167,521
