district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
09,40,14,33,978,69,110,64,128,311,111,65,120,488,733
09,40,15,34,2041,226,296,97,226,729,213,155,99,999,1458
09,40,16,35,771,73,110,34,69,257,91,71,66,395,401
09,50,17,36,610,78,71,13,76,201,88,36,47,307,422
09,50,17,37,1540,154,197,78,136,524,203,98,150,799,885
09,50,18,38,1620,179,207,90,171,591,157,105,120,754,1024
09,50,19,39,1698,218,148,40,203,764,154,76,95,850,1227
09,50,19,40,593,56,54,19,65,285,56,28,30,278,444
09,50,19,41,539,57,60,12,46,269,32,35,28,273,365
09,50,20,42,682,81,70,21,57,317,78,26,32,340,467
09,50,20,43,1065,60,128,37,116,427,119,64,114,531,655
10,10,01,01,1974,240,244,95,218,601,231,168,177,992,1280
10,10,01,02,1332,144,195,48,163,454,153,103,72,626,971
10,10,01,03,2333,197,270,82,326,728,261,222,247,1103,1462
10,10,01,04,2401,230,407,125,201,723,321,204,190,1188,1187
10,10,02,05,901,143,100,22,188,297,81,58,12,324,855
10,10,02,06,3532,366,530,146,389,1204,378,244,275,1774,2167
10,10,02,07,1749,150,236,70,214,600,218,140,121,840,1156
10,10,02,08,3051,311,369,91,383,1117,282,228,270,1467,1955
10,10,02,09,3554,394,477,125,534,1284,365,174,201,1623,2533
10,10,02,10,3357,351,475,151,365,1032,388,283,312,1679,1916
10,10,03,11,804,44,106,15,118,282,111,83,45,357,521
10,10,03,12,5411,561,712,234,634,1895,600,358,417,2678,3382
10,10,03,13,1870,210,178,59,294,678,196,166,89,882,1311
10,10,03,14,1534,133,233,56,178,491,173,116,154,777,873
10,10,03,15,2856,357,408,113,293,964,304,205,212,1423,1713
10,10,03,16,641,77,92,32,36,194,61,46,103,372,293
10,20,04,17,3413,344,575,166,393,1150,411,211,163,1701,2330
10,20,04,18,2092,289,255,61,292,780,146,126,143,1036,1598
10,20,04,19,2015,242,296,76,221,760,219,117,84,960,1494
10,20,04,20,3583,497,629,172,457,1250,316,174,88,1760,2954
10,20,04,21,885,66,131,21,113,279,143,74,58,446,538
10,20,04,22,3485,415,530,144,432,1266,342,203,153,1657,2909
10,20,04,23,2508,235,299,90,345,948,304,156,131,1136,1866
10,20,05,24,3516,546,442,129,478,1248,350,173,150,1678,2674
10,20,05,25,1826,293,326,72,197,568,212,101,57,892,1410
10,20,05,26,2471,268,407,131,318,863,266,126,92,1141,1868
10,20,06,27,992,110,106,31,126,374,96,67,82,481,661
10,20,06,28,2068,308,356,69,196,710,194,126,109,1072,1527
10,20,06,29,1960,218,219,68,218,674,218,145,200,978,1230
10,20,06,30,1186,142,154,36,116,348,136,124,130,601,701
10,30,07,31,1611,90,141,28,408,604,128,117,95,758,1046
10,30,07,32,1882,231,184,62,217,652,213,175,148,908,1180
10,30,07,33,1677,214,239,47,256,672,126,61,62,761,1138
10,30,07,34,1604,144,231,95,126,467,215,139,187,791,768
10,40,08,35,906,95,109,39,106,270,127,85,75,472,466
10,40,08,36,557,60,78,22,65,188,63,44,37,262,350
10,40,08,37,743,94,114,25,47,233,94,46,90,410,333
10,40,09,38,1103,107,153,36,106,357,154,98,92,568,565
10,40,09,39,641,59,101,18,57,224,84,44,54,304,352
10,40,09,40,515,39,73,19,61,124,79,59,61,269,263
10,40,09,41,952,80,161,47,79,288,118,71,108,475,434
11,10,01,01,385,37,55,3,26,150,55,36,23,180,210
11,10,01,02,1303,177,202,64,226,429,129,41,35,613,991
11,10,02,03,3543,427,532,162,378,1147,382,253,262,1749,2385
11,10,02,04,2889,293,466,136,323,959,324,203,185,1423,1966
11,10,02,05,2305,319,311,90,276,816,225,144,124,1114,1675
11,10,02,06,2736,359,454,103,296,917,287,159,161,1306,2071
11,10,03,07,4106,469,683,177,412,1250,441,362,312,2074,2581
11,10,03,08,3453,424,560,131,405,1061,404,264,204,1668,2376
11,10,03,09,2122,278,242,71,273,873,153,119,113,1020,1575
11,20,04,10,3715,466,657,154,411,1400,349,160,118,1837,2808
11,20,04,11,2024,211,284,86,239,698,231,136,139,915,1377
11,20,05,12,943,143,200,43,116,280,53,46,62,500,719
11,20,05,13,3298,404,407,117,377,1481,297,100,115,1602,2497
11,20,05,14,5468,656,787,213,671,1867,597,404,273,2721,3645
11,20,05,15,1295,153,143,44,160,545,135,66,49,638,814
11,30,06,16,2420,236,328,91,298,908,240,185,134,1166,1502
11,30,06,17,1441,171,135,48,160,567,158,114,88,748,886
11,30,06,18,1357,165,114,25,168,630,115,68,72,697,967
11,30,06,19,3646,210,285,99,990,1406,285,215,156,1696,2700
11,30,06,20,4376,404,517,128,529,1711,468,314,305,2154,2884
11,30,07,21,4628,354,388,73,886,1975,549,262,141,1789,4167
11,30,07,22,3160,342,326,63,309,1500,283,143,194,1592,1896
11,30,07,23,2021,168,214,43,414,704,253,165,60,789,1799
11,30,07,24,1404,160,121,45,175,652,130,68,53,725,979
11,30,07,25,2755,255,292,92,339,1235,262,155,125,1428,1923
11,30,08,26,4482,390,508,144,731,1673,384,374,278,2210,2991
11,40,09,27,1192,116,97,41,129,577,123,74,35,581,765
11,40,09,28,1117,133,104,15,123,608,78,38,18,529,849
11,40,09,29,5402,480,500,115,684,2692,501,260,170,2653,4027
11,40,09,30,1038,108,64,10,153,528,76,55,44,515,674
11,40,09,31,2205,180,220,88,287,933,219,133,145,1021,1496
11,40,10,32,2535,237,215,70,342,1136,234,167,134,1185,1864
11,40,10,33,2915,331,386,112,336,1107,303,193,147,1422,1892
11,40,10,34,1291,121,155,47,146,539,127,74,82,639,936
11,40,11,35,4092,629,532,117,463,1534,390,205,222,2125,2699
11,40,11,36,2425,163,119,37,607,1090,152,120,137,1223,1862
11,40,11,37,3315,387,451,108,405,1097,385,246,236,1704,2169
11,50,12,38,1409,184,180,48,156,619,116,86,20,732,888
11,50,13,39,2899,331,273,54,601,1293,176,85,86,1378,2078
11,50,13,40,2166,239,357,101,237,750,239,118,125,1110,1401
11,50,13,41,2743,375,298,87,334,1239,208,105,97,1372,1962
12,10,01,01,6503,608,743,241,752,2267,779,596,517,3128,4016
12,10,01,02,5406,447,655,249,685,1828,743,457,342,2565,3458
12,10,01,03,3653,294,373,112,414,1272,489,362,337,1751,2132
12,10,02,04,4905,426,556,143,596,1834,593,410,347,2355,3018
12,10,02,05,6904,611,780,235,825,2416,878,655,504,3312,4127
12,10,02,06,1842,185,154,69,180,698,212,177,167,902,1035
12,20,03,07,1295,131,136,43,144,450,189,129,73,622,830
12,20,03,08,2775,256,308,84,275,900,352,288,312,1366,1551
12,20,03,09,6506,492,819,250,915,2202,820,571,437,3095,4256
12,20,03,10,5007,445,655,231,601,1486,663,494,432,2429,3035
12,20,04,11,216,23,23,11,34,46,31,36,12,97,135
12,20,04,12,2493,209,270,96,236,872,373,249,188,1008,1387
12,20,04,13,3628,333,414,121,402,1105,462,397,394,1851,2048
12,20,04,14,766,75,79,17,183,248,91,34,39,312,571
12,20,05,15,3087,288,301,94,280,1110,383,287,344,1561,1851
12,40,06,16,1165,85,184,72,105,275,150,135,159,625,606
12,40,06,17,1044,86,143,57,105,225,167,132,129,582,428
12,40,06,18,714,64,130,28,68,173,93,82,76,356,316
12,40,06,19,1282,107,181,72,151,321,163,140,147,635,622
12,40,07,20,1260,117,190,49,118,285,162,157,182,696,526
12,40,07,21,1295,109,198,73,94,301,209,159,152,692,635
12,40,07,22,1405,109,196,67,99,390,201,168,175,728,695
12,40,07,23,1512,152,208,71,143,379,215,156,188,786,753
12,50,08,24,1884,159,206,63,195,589,255,188,229,982,987
12,50,08,25,2286,239,203,61,281,865,270,204,163,1115,1551
12,50,09,26,1677,153,168,44,202,576,215,149,170,770,985
12,50,09,27,2052,222,270,73,193,626,250,219,199,998,1044
12,50,09,28,1151,120,149,46,122,333,179,124,78,556,576
12,50,09,29,975,80,175,66,73,236,152,99,94,494,381
12,50,09,30,3591,299,419,106,438,1281,435,314,299,1585,2198
12,60,10,31,1111,93,108,36,127,283,157,168,139,527,536
12,60,10,32,3426,387,612,188,395,1004,385,224,231,1682,2154
12,60,11,33,6170,550,1027,369,655,1657,875,552,485,3110,3149
12,60,11,34,7993,867,1345,406,902,2208,1011,725,529,3964,4249
12,60,12,35,6346,610,1127,367,695,1667,836,591,453,3148,3332
12,60,12,36,1453,101,165,79,169,407,206,160,166,669,644
