district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
09,40,16,35,671,69,93,23,50,189,96,81,70,353,310
09,50,17,36,581,88,41,22,84,175,79,40,52,293,394
09,50,17,37,1515,155,224,79,131,470,187,88,181,801,839
09,50,18,38,1479,160,207,61,144,533,142,94,138,755,938
09,50,19,39,1322,132,117,32,188,578,136,46,93,673,912
09,50,19,40,516,65,48,6,52,251,36,24,34,247,365
09,50,19,41,442,51,40,6,34,208,31,24,48,235,284
09,50,20,42,554,66,70,12,65,230,41,32,38,279,377
09,50,20,43,938,85,92,35,107,321,115,63,120,490,538
10,10,01,01,1794,198,254,76,185,546,205,153,177,902,1118
10,10,01,02,1210,130,174,50,140,417,152,80,67,572,859
10,10,01,03,2125,214,245,91,254,626,247,197,251,1036,1233
10,10,01,04,2324,244,406,136,169,666,299,205,199,1158,1084
10,10,02,05,897,137,117,24,175,312,73,36,23,311,848
10,10,02,06,3267,385,445,126,401,1068,349,225,268,1615,1884
10,10,02,07,1561,128,225,67,163,514,185,142,137,763,977
10,10,02,08,2636,292,329,53,329,908,239,241,245,1270,1575
10,10,02,09,2449,281,334,118,293,809,251,188,175,1152,1608
10,10,02,10,3101,322,458,110,367,951,359,236,298,1584,1655
10,10,03,11,719,66,67,23,112,265,94,51,41,304,442
10,10,03,12,4524,443,625,199,479,1484,519,348,427,2238,2486
10,10,03,13,1586,165,177,46,223,567,157,144,107,743,1054
10,10,03,14,1375,132,200,46,134,448,175,98,142,698,719
10,10,03,15,2188,228,309,98,240,700,232,195,186,1108,1133
10,10,03,16,594,78,78,25,23,188,58,38,106,345,237
10,20,04,17,2623,312,495,125,249,834,297,176,135,1334,1583
10,20,04,18,1244,199,149,45,169,446,88,72,76,630,843
10,20,04,19,1890,236,286,59,212,695,205,103,94,880,1412
10,20,04,20,2191,309,399,100,259,670,221,112,121,1091,1720
10,20,04,21,970,90,138,30,111,374,106,61,60,478,581
10,20,04,22,2765,347,410,114,356,936,264,196,142,1286,2247
10,20,04,23,2179,218,265,78,279,815,272,145,107,1015,1564
10,20,05,24,2915,502,373,97,392,962,283,152,154,1458,2095
10,20,05,25,1562,271,251,61,166,493,182,75,63,776,1154
10,20,05,26,2175,260,362,96,274,737,222,121,103,1022,1566
10,20,06,27,878,85,96,35,111,318,76,70,87,428,548
10,20,06,28,1828,298,283,71,202,583,185,129,77,941,1283
10,20,06,29,1769,216,186,55,184,600,197,114,217,904,1021
10,20,06,30,1017,127,117,45,98,290,96,107,137,540,525
10,30,07,31,1467,110,96,27,362,528,113,104,127,651,878
10,30,07,32,1697,202,199,42,205,571,179,146,153,830,959
10,30,07,33,1251,175,154,36,168,481,99,61,77,618,753
10,30,07,34,1552,147,235,77,143,423,191,132,204,766,759
10,40,08,35,827,75,116,41,70,229,106,92,98,443,407
10,40,08,36,498,63,69,12,47,189,52,35,31,247,321
10,40,08,37,672,61,111,33,40,172,84,43,128,372,260
10,40,09,38,1018,91,148,57,81,303,117,126,95,543,464
10,40,09,39,607,67,92,12,56,210,83,27,60,297,338
10,40,09,40,523,48,80,18,62,134,54,57,70,292,271
10,40,09,41,947,115,134,35,67,291,117,82,106,488,408
11,10,01,01,347,40,40,9,22,121,57,31,27,146,188
11,10,01,02,1196,179,208,46,175,404,123,39,22,581,901
11,10,02,03,3217,407,501,129,339,1040,337,241,223,1610,2107
11,10,02,04,2494,290,420,121,248,757,274,204,180,1230,1638
11,10,02,05,2040,283,267,81,281,667,193,124,144,1013,1430
11,10,02,06,2476,382,362,88,274,832,230,161,147,1164,1820
11,10,03,07,3896,456,632,168,382,1189,438,331,300,1978,2397
11,10,03,08,3045,380,484,137,323,925,336,247,213,1472,1991
11,10,03,09,1681,206,192,55,236,641,134,101,116,830,1208
11,20,04,10,3369,464,603,131,364,1242,290,159,116,1669,2502
11,20,04,11,1816,197,260,67,227,602,199,133,131,803,1167
11,20,05,12,865,132,171,39,105,252,57,29,80,453,642
11,20,05,13,2858,382,342,82,359,1239,224,110,120,1392,2140
11,20,05,14,5113,629,706,203,581,1774,534,378,308,2541,3297
11,20,05,15,1073,154,141,27,107,411,130,55,48,565,606
11,30,06,16,2287,231,309,74,287,810,241,165,170,1127,1373
11,30,06,17,1296,161,125,41,143,480,149,85,112,656,739
11,30,06,18,1215,137,86,18,211,528,97,81,57,610,871
11,30,06,19,3191,180,287,98,818,1193,243,184,188,1502,2244
11,30,06,20,4185,397,503,122,517,1616,449,315,266,2030,2676
11,30,07,21,3988,272,308,68,748,1768,460,243,121,1448,3539
11,30,07,22,2941,336,299,43,360,1326,229,157,191,1511,1754
11,30,07,23,1785,107,143,40,418,601,237,190,49,614,1558
11,30,07,24,1229,139,105,37,153,555,111,63,66,626,833
11,30,07,25,2517,243,274,67,308,1106,251,166,102,1288,1722
11,30,08,26,3928,352,459,137,651,1408,360,319,242,1959,2527
11,40,09,27,1126,123,109,47,104,547,97,71,28,573,726
11,40,09,28,876,100,71,6,114,464,74,20,27,402,629
11,40,09,29,4808,506,406,103,616,2328,461,240,148,2347,3508
11,40,09,30,910,97,55,9,134,437,54,54,70,444,561
11,40,09,31,2006,165,225,68,280,795,212,121,140,956,1336
11,40,10,32,2390,216,218,69,325,1064,233,135,130,1097,1759
11,40,10,33,2723,305,382,119,302,1005,278,192,140,1349,1706
11,40,10,34,1166,124,138,38,145,448,107,69,97,562,804
11,40,11,35,3802,626,470,117,495,1342,332,192,228,1980,2416
11,40,11,36,2079,121,101,25,632,810,114,99,177,1048,1537
11,40,11,37,3066,393,368,105,381,1053,321,230,215,1550,1912
11,50,12,38,1171,186,164,46,122,472,99,47,35,615,693
11,50,13,39,2583,276,227,40,573,1125,163,86,93,1180,1791
11,50,13,40,1625,217,195,59,150,552,181,125,146,803,876
11,50,13,41,1512,121,205,59,205,596,166,70,90,747,933
12,10,01,01,6285,640,775,226,679,2171,723,577,494,3057,3790
12,10,01,02,5084,453,651,232,631,1646,711,428,332,2395,3125
12,10,01,03,3513,296,373,112,350,1201,509,338,334,1709,2027
12,10,02,04,4390,433,508,122,499,1577,561,375,315,2109,2527
12,10,02,05,6692,641,758,227,770,2319,842,648,487,3191,3920
12,10,02,06,1627,173,147,53,138,597,198,164,157,788,894
12,20,03,07,1140,105,121,33,117,424,156,95,89,529,690
12,20,03,08,2625,211,280,101,258,870,357,273,275,1265,1448
12,20,03,09,6175,545,752,250,856,2016,787,571,398,2948,3914
12,20,03,10,4887,447,651,241,623,1414,623,449,439,2391,2912
12,20,04,11,231,25,27,3,24,59,40,27,26,97,150
12,20,04,12,2341,209,282,64,226,832,335,213,180,963,1303
12,20,04,13,3459,318,400,141,384,1011,483,344,378,1747,1901
12,20,04,14,631,47,72,22,116,195,89,43,47,254,425
12,20,05,15,2868,255,289,80,284,968,365,275,352,1471,1686
12,40,06,16,1005,102,157,66,67,229,129,121,134,533,476
12,40,06,17,1019,76,162,61,86,207,179,104,144,579,419
12,40,06,18,681,79,118,27,46,176,84,70,81,345,288
12,40,06,19,1266,105,180,55,168,291,165,131,171,645,612
12,40,07,20,1338,140,222,62,102,282,202,151,177,757,578
12,40,07,21,1301,124,211,72,104,312,158,152,168,716,650
12,40,07,22,1395,135,183,55,115,371,186,165,185,745,702
12,40,07,23,1436,127,223,75,125,352,198,162,174,768,708
12,50,08,24,1721,152,177,54,155,515,239,190,239,911,866
12,50,08,25,2085,201,205,60,263,774,236,191,155,998,1397
12,50,09,26,1517,121,137,36,199,525,174,137,188,702,865
12,50,09,27,1803,199,226,80,170,544,217,190,177,923,883
12,50,09,28,1132,127,147,40,113,307,179,119,100,574,565
12,50,09,29,935,88,162,60,74,206,142,70,133,476,351
12,50,09,30,3845,325,467,123,481,1335,494,341,279,1747,2531
12,60,10,31,1041,91,94,45,94,276,149,163,129,513,474
12,60,10,32,3123,386,559,185,345,888,352,219,189,1511,1939
12,60,11,33,6088,622,1076,346,584,1671,780,533,476,3064,3069
12,60,11,34,7582,870,1313,419,787,2055,963,642,533,3793,3905
12,60,12,35,6299,603,1176,366,693,1671,844,527,419,3096,3286
12,60,12,36,1429,113,174,64,146,386,208,154,184,679,630
