district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
12,10,31,17,5771,572,689,210,740,1968,704,533,355,2735,3473
12,10,32,18,5989,559,666,201,920,1876,796,523,448,2852,3294
12,10,32,19,3876,407,445,113,489,1346,470,314,292,1849,2100
12,10,32,20,1358,131,127,33,126,465,200,134,142,667,713
12,21,41,25,2311,206,274,93,262,780,326,202,168,973,1227
12,21,41,26,3155,290,384,114,381,937,442,311,296,1574,1636
12,21,44,21,1023,102,113,34,141,345,145,92,51,477,623
12,21,44,22,4796,484,708,211,645,1362,622,386,378,2342,2734
12,21,44,23,2326,221,264,68,236,717,322,256,242,1137,1184
12,21,44,24,5484,571,681,188,679,1792,782,460,331,2565,3376
12,21,45,27,2415,215,228,68,264,758,360,234,288,1222,1353
12,21,45,28,98,3,9,25,27,15,9,3,7,36,65
12,22,42,29,826,64,144,60,62,171,130,106,89,428,322
12,22,42,30,2409,222,365,102,220,549,357,276,318,1264,962
12,23,11,01,2329,187,332,94,228,557,358,243,330,1180,1096
12,23,11,02,2178,196,342,114,171,474,313,264,304,1179,890
12,30,12,03,4560,474,544,148,632,1369,604,391,398,2066,2829
12,30,12,04,1403,139,181,75,158,338,222,146,144,716,634
12,30,12,05,926,78,102,49,110,263,157,82,85,438,409
12,30,12,06,841,82,154,45,54,210,113,87,96,411,299
12,30,21,07,1297,103,166,69,163,339,207,125,125,640,554
12,30,21,08,6226,729,1085,335,652,1719,784,479,443,3150,2938
12,30,21,09,5987,736,1058,298,602,1704,671,530,388,3022,2965
12,30,21,10,5832,657,1119,332,631,1576,747,472,298,2883,3014
12,30,22,11,950,64,95,46,109,229,158,139,110,471,420
12,30,22,12,2837,392,545,120,350,779,308,190,153,1396,1778
12,30,43,13,1613,161,179,44,212,527,217,135,138,778,1009
12,30,43,14,1429,110,150,52,143,396,205,172,201,731,685
