district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
11,01,02,05,6737,414,604,150,646,1822,1062,1156,883,3331,778
11,01,02,06,5925,328,473,129,538,1341,971,1114,1031,3116,551
11,01,02,07,7039,518,566,136,653,2015,957,1077,1117,3736,571
11,01,03,08,11583,730,915,229,885,2676,1564,2367,2217,5862,1392
11,01,03,09,9881,622,963,323,905,2501,1473,1643,1451,4873,1414
11,01,03,10,5172,227,329,56,379,1209,617,1263,1092,2596,218
11,02,04,11,8755,663,625,157,833,2170,1324,1316,1667,4325,1158
11,02,04,12,6303,327,500,134,479,1515,821,983,1544,3300,533
11,02,05,13,3991,310,422,106,277,968,628,484,796,2030,618
11,02,05,14,8936,597,579,135,879,3019,1351,932,1444,4600,1137
11,02,05,15,14418,863,1066,335,1288,3635,1870,1871,3490,7499,1663
11,02,05,16,3736,216,238,76,215,957,625,627,782,1906,141
11,03,06,17,6042,317,389,102,614,1521,655,542,1902,3157,975
11,03,06,18,15803,790,897,275,1499,4095,1903,1736,4608,8183,1930
11,03,06,19,10700,608,700,183,1152,2787,1295,1059,2916,5497,1568
11,03,07,20,5953,290,322,73,1417,2137,715,470,529,2232,3628
11,03,07,21,25130,1769,1667,453,2930,9483,3006,2308,3514,12211,4895
11,03,08,24,9996,526,662,193,1365,2663,1253,1033,2301,5017,1784
11,04,09,25,3705,333,354,62,324,1785,527,226,94,1778,459
11,04,09,26,27949,1805,1545,380,3082,11125,3259,2839,3914,13908,3076
11,04,10,22,5416,267,281,76,713,1506,618,532,1423,2680,1059
11,04,10,23,5882,383,454,128,644,1591,708,725,1249,3005,885
11,04,10,27,2766,191,181,52,285,792,329,375,561,1350,376
11,04,11,28,25013,1118,1356,424,2449,5600,2855,2728,8483,13321,2806
11,05,12,29,3469,385,364,70,158,1183,554,338,417,1707,212
11,05,13,30,9329,688,589,163,1285,3167,1334,885,1218,4659,1208
11,05,13,31,10783,798,997,289,860,2777,1649,1315,2098,5491,1470
11,05,13,32,6692,626,852,173,367,1942,1176,638,918,3453,298
12,10,31,15,7501,407,494,182,895,1974,1122,961,1466,3773,1636
12,10,31,16,9348,632,757,262,1196,2613,1477,1069,1342,4631,2213
12,10,31,17,10567,718,852,262,1404,3034,1494,1209,1594,5170,3121
12,10,32,18,13314,804,962,306,1668,3201,2024,1577,2772,6793,2740
12,10,32,19,8659,488,584,188,977,2167,1200,1054,2001,4535,1802
12,10,32,20,4571,220,218,94,444,1055,762,653,1125,2367,543
12,21,41,25,7262,341,468,181,688,1714,1275,991,1604,3322,944
12,21,41,26,7674,437,565,188,738,1756,1186,1012,1792,4017,1110
12,21,44,21,2600,151,178,54,265,727,401,313,511,1323,464
12,21,44,22,7876,563,771,238,988,2075,1116,834,1291,3902,2319
12,21,44,23,5547,270,310,122,546,1223,796,734,1546,2842,922
12,21,44,24,10704,677,832,243,1459,2847,1585,1313,1748,5254,3114
12,21,45,27,10610,440,508,187,891,2285,1643,1354,3302,5726,1059
12,21,45,28,285,9,10,25,81,85,27,18,30,145,48
12,22,42,29,5999,237,476,210,391,840,1065,932,1848,3070,296
12,22,42,30,18123,903,1436,563,1338,2876,3143,2932,4932,9237,940
12,23,11,01,16440,733,1327,496,1157,2552,2805,2412,4958,8550,881
12,23,11,02,16782,787,1566,566,1124,2316,2942,2322,5159,8738,708
12,30,12,03,15201,806,1098,327,1571,3143,2307,1923,4026,7540,2856
12,30,12,04,6678,354,508,231,786,1108,1129,927,1635,3345,1104
12,30,12,05,4887,238,390,121,460,899,828,684,1267,2540,349
12,30,12,06,5088,226,467,167,365,832,911,823,1297,2592,246
12,30,21,07,3031,129,213,89,328,509,485,476,802,1570,460
12,30,21,08,14302,993,1639,561,1458,2871,1745,1507,3528,7486,2746
12,30,21,09,11523,1017,1366,414,1238,2679,1416,1134,2259,5936,2818
12,30,21,10,10405,933,1373,473,1173,2334,1273,1072,1774,5376,2686
12,30,22,11,3260,85,163,81,283,539,569,489,1051,1657,326
12,30,22,12,5781,441,720,236,611,1329,802,557,1085,2901,1275
12,30,43,13,6592,305,409,106,713,1562,1110,929,1458,3318,738
12,30,43,14,9643,384,542,220,839,1809,1687,1321,2841,5152,523
