district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
09,50,18,38,994,138,166,48,103,301,103,78,57,479,544
09,50,19,39,1085,133,84,28,136,478,96,66,64,551,733
09,50,19,40,440,49,37,12,66,181,58,25,12,210,305
09,50,19,41,354,48,28,3,26,168,24,38,19,189,233
09,50,20,42,439,45,61,16,54,181,45,21,16,224,288
09,50,20,43,783,77,82,39,116,256,124,50,39,389,462
10,10,01,01,1616,203,223,78,141,471,196,140,164,817,946
10,10,01,02,990,102,140,50,110,330,137,77,44,453,687
10,10,01,03,2009,200,258,96,234,603,220,164,234,973,1112
10,10,01,04,2211,234,400,116,157,678,238,223,165,1105,985
10,10,02,05,790,116,99,24,169,294,56,29,3,258,737
10,10,02,06,2890,368,417,112,332,933,298,216,214,1420,1574
10,10,02,07,1438,124,205,51,167,464,193,132,102,688,881
10,10,02,08,2355,258,309,65,280,827,228,207,181,1131,1364
10,10,02,09,2096,251,289,108,236,729,214,162,107,985,1297
10,10,02,10,2808,302,409,133,299,897,327,254,187,1401,1455
10,10,03,11,635,52,66,24,102,230,76,57,28,264,386
10,10,03,12,4069,413,599,145,456,1372,505,316,263,1978,2188
10,10,03,13,1414,195,143,48,227,496,109,133,63,660,888
10,10,03,14,1227,116,205,42,147,382,155,96,84,605,636
10,10,03,15,1859,212,280,71,169,584,215,175,153,935,895
10,10,03,16,544,68,73,27,39,169,53,50,65,311,216
10,20,04,17,2436,320,446,101,221,782,266,176,124,1246,1411
10,20,04,18,710,99,75,16,98,240,71,44,67,364,424
10,20,04,19,1460,162,182,38,186,582,146,93,71,661,1021
10,20,04,20,1931,310,329,91,231,591,180,111,88,956,1503
10,20,04,21,895,79,127,45,111,308,112,63,50,441,529
10,20,04,22,2544,332,360,95,351,892,247,163,104,1177,2058
10,20,04,23,1860,205,235,67,251,653,237,144,68,849,1298
10,20,05,24,2283,391,292,60,321,804,213,119,83,1126,1606
10,20,05,25,1388,237,218,50,171,438,157,78,39,697,1003
10,20,05,26,2090,288,391,92,228,697,194,117,83,946,1502
10,20,06,27,742,63,101,34,71,271,86,50,66,367,440
10,20,06,28,1640,265,243,53,218,522,166,94,79,856,1106
10,20,06,29,1529,182,160,44,177,568,160,102,136,771,876
10,20,06,30,883,102,118,31,85,243,110,109,85,454,449
10,30,07,31,1224,77,104,19,370,398,123,94,39,523,759
10,30,07,32,1529,203,159,50,206,492,159,129,131,742,861
10,30,07,33,844,116,111,32,84,322,84,56,39,385,454
10,30,07,34,1239,118,201,48,108,421,157,129,57,603,545
10,40,08,35,711,64,109,31,53,246,102,66,40,371,363
10,40,08,36,418,59,53,14,35,163,52,33,9,186,273
10,40,08,37,516,50,88,33,40,133,72,53,47,278,186
10,40,09,38,807,87,116,34,79,220,116,103,52,426,327
10,40,09,39,506,61,69,19,51,217,43,21,25,226,273
10,40,09,40,371,41,54,9,53,107,43,39,25,189,179
10,40,09,41,786,94,119,40,62,239,111,67,54,403,316
11,10,01,01,258,24,24,7,18,94,46,33,12,107,135
11,10,01,02,564,88,107,29,74,177,54,25,10,266,416
11,10,02,03,2997,433,438,119,286,948,326,251,196,1510,1921
11,10,02,04,2373,265,406,112,264,705,271,216,134,1174,1527
11,10,02,05,1788,238,252,68,224,591,162,136,117,893,1206
11,10,02,06,2234,351,322,88,267,777,200,142,87,1033,1638
11,10,03,07,3588,438,571,167,340,1114,412,335,211,1814,2185
11,10,03,08,2783,371,471,115,292,853,340,211,130,1341,1800
11,10,03,09,1379,167,167,50,212,520,87,95,81,639,991
11,20,04,10,3099,465,527,129,331,1171,275,130,71,1503,2300
11,20,04,11,1575,176,216,74,227,508,193,123,58,709,974
11,20,05,12,749,110,182,28,83,253,46,31,16,382,583
11,20,05,13,2800,398,339,91,400,1171,234,103,64,1291,2185
11,20,05,14,4571,562,684,186,517,1593,497,366,166,2290,2922
11,20,05,15,856,115,111,27,96,317,108,59,23,422,466
11,30,06,16,2143,220,326,72,273,746,240,182,84,1037,1317
11,30,06,17,1101,119,124,43,136,405,126,93,55,564,611
11,30,06,18,1008,115,67,12,172,470,99,51,22,508,693
11,30,06,19,2839,186,254,79,735,1082,235,164,104,1327,1920
11,30,06,20,3823,418,459,118,449,1466,407,306,200,1840,2408
11,30,07,21,3231,173,201,50,691,1419,402,219,76,1022,2922
11,30,07,22,2497,296,265,51,270,1152,186,152,125,1262,1426
11,30,07,23,1479,93,86,18,377,522,197,161,25,506,1250
11,30,07,24,1048,105,90,34,167,457,78,80,37,530,707
11,30,07,25,2180,220,208,60,296,969,233,132,62,1086,1440
11,30,08,26,3651,345,431,101,646,1290,356,304,178,1784,2323
11,40,09,27,1050,110,91,28,117,511,112,55,26,521,676
11,40,09,28,754,84,70,9,92,412,42,33,12,339,518
11,40,09,29,4264,459,359,91,607,2033,391,218,106,2080,3055
11,40,09,30,761,90,41,9,126,362,49,51,33,366,447
11,40,09,31,1814,168,230,54,258,698,177,117,112,856,1184
11,40,10,32,2171,188,209,78,320,944,215,120,97,972,1595
11,40,10,33,2490,298,350,104,260,932,253,184,109,1211,1495
11,40,10,34,1044,113,123,34,138,416,101,70,49,501,723
11,40,11,35,3252,543,388,106,413,1215,269,186,132,1699,2046
11,40,11,36,1790,116,72,28,523,779,107,74,91,867,1353
11,40,11,37,2835,349,369,104,379,951,314,245,124,1427,1785
11,50,12,38,945,153,128,29,118,356,101,48,12,490,550
11,50,13,39,2302,264,169,50,540,1026,143,52,58,999,1607
11,50,13,40,1346,166,199,36,142,487,136,122,58,642,701
11,50,13,41,1126,93,166,37,165,416,148,62,39,540,631
12,10,01,01,6061,618,738,242,652,2074,733,580,424,2891,3677
12,10,01,02,5009,474,644,187,614,1662,699,432,297,2327,3111
12,10,01,03,3407,290,341,103,367,1184,489,325,308,1624,1984
12,10,02,04,4200,418,499,116,452,1501,540,367,307,1990,2377
12,10,02,05,6555,603,745,227,831,2266,811,602,470,3078,3817
12,10,02,06,1515,149,146,31,154,533,220,145,137,720,824
12,20,03,07,1098,101,120,35,129,371,160,110,72,497,687
12,20,03,08,2469,229,275,84,252,816,313,284,216,1196,1331
12,20,03,09,5819,534,707,216,807,1899,744,512,400,2761,3653
12,20,03,10,4985,470,676,243,632,1473,624,485,382,2383,3012
12,20,04,11,257,21,33,3,40,62,43,36,19,109,165
12,20,04,12,2191,188,263,76,210,781,307,195,171,891,1190
12,20,04,13,3333,347,380,133,361,995,451,368,298,1686,1800
12,20,04,14,372,35,66,12,45,88,68,32,26,175,188
12,20,05,15,2591,226,243,67,253,855,394,243,310,1307,1517
12,40,06,16,847,68,134,59,68,200,124,92,102,439,349
12,40,06,17,946,81,151,43,80,209,169,93,120,531,353
12,40,06,18,598,73,93,24,49,118,110,55,76,301,237
12,40,06,19,1097,98,173,59,125,244,132,131,135,537,488
12,40,07,20,1135,118,180,65,62,222,169,166,153,638,435
12,40,07,21,1157,111,199,56,99,270,160,122,140,598,519
12,40,07,22,1211,125,155,46,113,299,184,141,148,627,556
12,40,07,23,1295,130,191,54,102,344,189,137,148,648,606
12,50,08,24,1588,127,189,37,145,476,244,178,192,829,772
12,50,08,25,1865,186,179,43,231,716,208,172,130,886,1243
12,50,09,26,1428,137,126,40,187,473,207,139,119,659,825
12,50,09,27,1537,154,184,85,169,407,194,165,179,771,740
12,50,09,28,1011,106,139,39,120,267,167,94,79,498,460
12,50,09,29,882,78,164,49,62,202,142,96,89,446,323
12,50,09,30,3627,321,443,110,494,1236,459,310,254,1593,2386
12,60,10,31,964,63,92,42,106,238,167,149,107,480,443
12,60,10,32,2986,383,556,169,318,836,342,226,156,1445,1870
12,60,11,33,6043,682,1081,325,552,1702,738,541,422,3016,3051
12,60,11,34,7066,797,1243,405,736,1878,936,586,485,3524,3574
12,60,12,35,6123,621,1162,341,685,1615,818,527,354,3004,3244
12,60,12,36,1346,105,174,68,143,383,182,144,147,643,572
